timestamp,activity,acc_x,acc_y,acc_z
1775305764348,Standing,0.0000,0.0000,0.0000
1775305764364,Standing,0.1000,0.0000,0.1000
1775305764381,Standing,0.1000,0.0000,0.1000
1775305764398,Standing,0.0000,-0.1000,0.0000
1775305764414,Standing,0.0000,0.1000,-0.1000
1775305764431,Standing,0.0000,0.1000,-0.1000
1775305764448,Standing,0.1000,0.0000,0.0000
1775305764464,Standing,0.1000,0.0000,0.0000
1775305764481,Standing,0.1000,0.0000,0.0000
1775305764498,Standing,0.0000,0.1000,0.0000
1775305764514,Standing,0.0000,0.0000,0.1000
1775305764532,Standing,0.0000,0.1000,-0.1000
1775305764548,Standing,0.0000,0.0000,0.0000
1775305764564,Standing,0.0000,0.0000,0.0000
1775305764581,Standing,0.0000,0.0000,0.0000
1775305764598,Standing,0.0000,0.0000,0.0000
1775305764614,Standing,0.0000,0.0000,0.0000
1775305764631,Standing,0.0000,0.0000,0.0000
1775305764648,Standing,-0.1000,0.0000,0.0000
1775305764664,Standing,0.0000,0.0000,-0.1000
1775305764681,Standing,0.0000,0.0000,0.0000
1775305764698,Standing,0.1000,0.0000,0.0000
1775305764714,Standing,0.0000,0.1000,0.0000
1775305764731,Standing,-0.1000,-0.1000,0.0000
1775305764748,Standing,-0.1000,0.0000,0.0000
1775305764764,Standing,-0.1000,0.0000,0.1000
1775305764781,Standing,0.0000,0.0000,0.1000
1775305764798,Standing,-0.1000,0.1000,0.1000
1775305764814,Standing,-0.1000,0.0000,0.1000
1775305764831,Standing,-0.1000,0.0000,0.1000
1775305764848,Standing,-0.1000,0.0000,0.1000
1775305764864,Standing,-0.1000,0.0000,0.1000
1775305764881,Standing,0.0000,0.1000,0.1000
1775305764898,Standing,0.1000,0.0000,0.1000
1775305764914,Standing,0.0000,-0.1000,0.0000
1775305764932,Standing,-0.1000,0.1000,-0.2000
1775305764950,Standing,0.0000,0.1000,-0.2000
1775305764964,Standing,0.1000,0.0000,-0.2000
